values,preds
1C9VQ,1C9VQ
1SKJQ,1SKJQ
259FW,259FW
2624V,2624V
2W2QD,2W2QD
2a3rw,2a3rw
2a4yp,2a4yp
2aca7,2aca7
2adfn,2adfn
2akfc,2akfc
2b32f,2b32f
2b7f6,2b7f6
2b88d,2b8d
2bap8,2bap8
2bdnf,2bdnf
2be36,2be36
2bka2,2bka2
2bkd8,2bkd8
2bn6e,2bn6e
2bncx,2bncx
2bndn,2bndn
2bwwa,2bwa
2c3yn,2c3yn
2c52f,2c52f
2c5em,2c5em
2c7y5,2c7y5
2c8r6,2c8r6
2ced5,2ced5
2cp47,2cp47
2cwre,2cwre
2d2da,2d2da
2d7na,2d7na
2da4m,2da4m
2db45,2db45
2db54,2db54
2dfme,2dfme
2dr7p,2dr7p
2drfn,2drfn
2dx2f,2dx2f
2dxf3,2dxf3
2dy68,2dy68
2e3n4,2e3n4
2e7w8,2e7w8
2e8bm,2e8bm
2ea7p,2ea7p
2edy6,2edy6
2eg4n,2eg4n
2em6r,2em6r
2ep84,2ep84
2epk5,2epk5
2er73,2er73
2erw2,2erw2
2ey3p,2ey3p
2f7fb,2f7fb
2fakc,2fakc
2fhr8,2fhr8
2fpe6,2fpe6
2frh5,2frh5
2fwmn,2fwmn
2g3nm,2g3nm
2g47e,2g47e
2g4rk,2g4rk
2g7fc,2g7fc
2ggy7,2gy7
2gpcf,2gpcf
2gw7w,2gw7w
2h32d,2h32d
2h4rh,2h4rh
2h6mr,2h6mr
2h6my,2h6my
2h7h6,2h7h6
2hcxc,2hcxc
2hdk5,2hdk5
2hew3,2hew3
2hfbd,2hfbd
2hffr,2hfr
2hgrb,2hgrb
2hmgd,2hmgd
2hnra,2hnra
2hwaa,2hwa
2hwna,2hwna
2k242,2k242
2k4ak,2k4ak
2k7ph,2k7ph
2k8gy,2k8gy
2kf6p,2kf6p
2kgpg,2kgpg
2kxpe,2kxpe
2ma65,2ma65
2max2,2max2
2mb3r,2mb3r
2mehy,2mehy
2mk8k,2mk8k
2mkkg,2mkg
2mm6c,2m6
2mmax,2max
2mnrd,2mnrd
2mpa7,2mpa7
2mw7r,2mw7r
2n43x,2n43x
2nay3,2nay3
2ngyh,2ngyh
2nhr6,2nhn6
2np2b,2np2b
2np6b,2np6b
3BEC7,3BEC7
3BGKY,3BGKY
3BGS3,3BGS3
3BHR3T,3BHR3T
3BJNQ,3BJNQ
3BYXW,3BYXW
3C5DY,3C5DY
3CE6NQ,3CE6NQ
3CH6X,3CH6X
3CMLK,3CMLK
3CRTE,3CRTE
3CT63,3CT63
3CUFWC,3CUFWC
3CX7RT,3CX7RT
3DCMG,3DCMG
3DF3C,3DF3C
3DGQQU,3DGQU
3DKCK,3DKCK
3DVNEP,3DVNEP
3EDCPN,3EDCPN
3EQLK,3EQLK
3ERJF,3ERJF
3ETDF,3ETDF
3FBEM,3FBEM
3FCMSQ,3FCMSQ
3FCPY,3FCPY
3FETY,3FETY
3FHJS,3FHJS
3FHNH,3FHNH
3FX3U,3FX3U
3GCQ5,3GCQ5
3GDL5,3GDL5
3GE3C3,3GE3C3
3GNR7,3GNR7
3GWJ6Y,3GWJ6Y
3H5HN4,3H5HN4
3H5RP,3H5RP
3HFWK,3HFWK
3HG3Y,3HG3Y
3HQUV,3HQUV
3HR4F,3HR4F
3HUNX,3HUNX
3HWYF,3HWYF
3J3EN,3J3EN
3J5KXL,3J5KXL
3J5MJ,3J5MJ
3J7UM,3J7UM
3JKS6,3JKS6
3JNGM7,3JNGM7
3JPVY,3JPVY
3K37S,3K37S
3K6BT,3K6BT
3KBG7,3KBG7
3KRSK,3KRSK
3KTYN,3KTYN
3KUFW,3KUFW
3KUVQ,3KUVQ
3KYPQC,3KYQPC
3KYYY,3KY
3L3PD,3L3PD
3L6GTX,3L6GTX
3LB7W,3LB7W
3LCGP,3LCGP
3LEHT,3LEHF
3LLETC,3LETC
3LU7RW,3LU7RW
3LV6G,3LV6G
3LXBT,3LXBT
3LXHF,3LXHF
3M3YG,3M3YG
3M4BW,3M4BW
3M766Q,3M76Q
3MG6M,3MG6M
3MHC6,3MHC6
3MNXFG,3MNXFG
3MPNS7,3MPNS7
3MST5,3MST5
3MSXXR,3MSXR
3N4DUX,3N4DUX
3N5VGT,3N5VGT
3NB7K,3NB7K
3NE3C,3NE3C
3NEJTF,3NEJTF
3NLGG6,3NLG6
3NN3R,3N3R
3NP7P7,3NP7P7
3NPB3L,3NPB3L
3NWK6C,3NWK6C
3P57P,3P57P
3PSP7,3PSP7
3PSWS,3PSWS
3PTTLQ,3PTLQ
3PUK7,3PUK7
3QESG,3QESG
3QGPB,3QGPB
3QQCTT,3QCT
3QRQ6,3QRQ6
3QTU7,3QTU7
3QXET,3QXET
3R3WB,3R3WB
3R447,3R47
3R5VV,3R5V
3RCHL,3RCHL
3RJYB,3RJYB
3RPWV,3RPWV
3RVPX,3RVPX
3SB3D,3SB3D
3SFR3,3SFR3
3SNTB,3SNTB
3SSCG,3SCG
3SSJL,3SJL
3T3CF,3T3CF
3T5JV,3T5JV
3T6HR,3T6HR
3T6RM5,3T6RM5
3TBW5M,3TBW5M
3TDYP,3TDYP
3TLDC,3TLDC
3TLT6,3TLT6
3TMHW,3TMHW
3TPGX,3TPGX
3TR6W,3TR6W
3TWN3,3TWN3
3U3L5,3U3L5
3U4YL,3U4YL
3UBQC,3UBQC
3UDS6,3UDS6
3UQ63Q,3UQ63Q
3UXLS,3UXLS
3V3YR,3V3YR
3V4JBY,3V4JBY
3V5QL,3V5QL
3V64B,3V64B
3V7JB,3V7JB
3VBFD,3VBFD
3VJBU,3VJBU
3VLM6,3VLM6
3VLR6B,3VLR6B
3VMS65,3VMS65
3VRLY,3VRLY
3VTQL,3VTQL
3VU3J,3VU3J
3VWTR,3VWTR
3VXPB,3VXPB
3W43W,3W43W
3WBMS,3WBMS
3WEQ5,3WEQ5
3WGC3,3WGC3
3WLBW,3WLBW
3WPXX,3WPX
3WQS6,3WQS6
3WWNT,3WNT
3X7GD,3X7GD
3XBUM,3XBUM
3XBYP,3XBYP
3XELV,3XELV
3XJ3K6,3XJ3K6
3XJJ5,3XJ5
3XLY3,3XLY3
3XM4F,3XM4F
3XNYJ7,3XNYJ7
3XQU5,3XQU5
3XSBR,3XSBR
3Y56V,3Y56V
3Y6QT,3Y6QT
3YECE,3YECE
3YEV6,3YEV6
3YQSB,3YQSB
3YT6H,3YT6H
3YTVX,3YTVX
3YWC6,3YWC6
3YWR7,3YWR7
4648B,4648B
46S65,46S65
4B38V,4B38V
4B4HB,4B4HB
4B7NJ,4B7NJ
4BKFL,4BKFL
4BLPG,4BLPG
4BQSX,4BQSX
4BRCSM,4BRCSM
4BSB33,4BSB3
4BVYPG,4BVYPG
4C3FV,4C3FV
4C64LY,4C64LY
4C7JCL,4C7JCL
4CDKX,4CDKX
4CKF7,4CKF7
4CQMRD,4CQMRD
4CR3W,4CR3W
4CTE3B,4CTE3B
4CUX3,4CUX3
4CVDY,4CVDY
4CX65,4CX65
4D5FRS,4D5FRS
4D6LGT,4D6LGT
4DCHP,4DCHP
4DDGJ,4DGJ
4DSMV,4DSMV
4DYVB,4DYVB
4EDJF,4EDJF
4EG65,4EG65
4FC9K,4FC9K
4FF3L,4F3L
4FM5W,4FM5W
4GR7R,4GR7R
4MG7F,4MG7F
4RRYL,4RYL
5AB4G,5AB4G
768XF,768XF
7DPA3,7DPA3
7VSFK,7VSFK
82LAP,82LAP
83CW3,83CW3
8VFQ6,8VFQ6
8XW3Z,8XW3Z
91WCR,91WCR
9DA3P,9DA3P
9FDPB,9FDPB
9WQVU,9WQVU
A9ZET,A9ZET
AAFZW,AFZW
ADFWY,ADFWY
AL9J6,AL9J6
B8A27,B8A27
BG6SG,BG6SG
BQBMX,BQBMX
BZFH8,BZFH8
C794Y,C794Y
CBXDC,CBXDC
CJ4JD,CJ4JD
CTPLB,CTPLB
CXQHB,CXQHB
DPQA5,DPQA5
DRLS8,DRLS8
DTXFJ,DTXFJ
E92V1,E92V1
EC5PF,EC5PF
EMY1J,EMY1J
EVRFA,EVRFA
EWP6X,EWP6X
FMR23,FMR23
GFVU4,GFVU4
H5H7X,H5H7X
HYGLC,HYGLC
J5G7A,J5G7A
JHPS1,JHPS1
K7UZH,K7UZH
KGF4X,KGF4X
L3R7L,L3R7L
L8DY9,L8DY9
LBV33,LBV3
LQ2V4,LQ2V4
LQZ2M,LQZ2M
LV5W4,LV5W4
M8259,M8259
MCEW1,MCEW1
MEZRG,MEZRG
MPKH1,MPKH1
MU2L7,MU2L7
MUG3J,MUG3J
PCZFY,PCZFY
PXPZF,PXPZF
QB5A3,QB5A3
QKJBD,QKJBD
QUV1S,QUV1S
QV4L2,QV4L2
RE687,RE687
S3FDH,S3FDH
S5E4E,S5E4E
SFRA1,SFRA1
SXBER,SXBER
SY6RD,SY6RD
T91CV,T91CV
TAHQY,TAHQY
TS9RV,TS9RV
U2M2Y,U2M2Y
UBVHU,UBVHU
UFS3Q,UFS3Q
UULJQ,ULJQ
UV227,UV27
UYS4C,UYS4C
V6JE2,V6JE2
V976C,V976C
VF9SU,VF9SU
WAMV8,WAMV8
WBU7S,WBU7S
WR7KX,WR7KX
WVF88,WVF8
Y6J2K,Y6J2K
Y6WGK,Y6WGK
Y7ZKC,Y7ZKC
ZP7CK,ZP7CK
ZS6K2,ZS6K2
ZW48J,ZW48J
